title,url,description
Liverpool 4-1 Luton Town: Injury-ravaged Reds score FOUR second-half goals as they come from behind to move clear at the top of the Premier League ,https://www.dailymail.co.uk/sport/football/article-13110131/Liverpool-4-1-Luton-Town-Reds-five-points-clear-Premier-League.html,"There was one word on the lips of all Liverpool fans at the start of last night: injuries. One fan had posted a clever edit of the Reds logo on social media before the match, adding bandaging to the legs of the famous Liver Bird, denoting a crisis of 10 crocked first-team players."
"'If you are reading this, I am dead': Author Wendy Mitchell, 68, dies after years documenting her brave battle with dementia
Sad news  ",https://www.dailymail.co.uk/news/article-13114159/Author-Wendy-Mitchell-dies-years-documenting-brave-battle-dementia-leaves-one-message-revealing-died-simply-deciding-not-eat-drink-more.html,"Author Wendy Mitchell has died years after documenting her brave battle with dementia, as she revealed her own refusal to eat or drink any more."
Tom Sandoval keeps a low profile after apologizing for comparing his scandal to the experiences of George Floyd and O.J. Simpson,https://www.dailymail.co.uk/tvshowbiz/article-13111029/Tom-Sandoval-LA-apologizing-OJ-George-Floyd.html,Tom Sandoval kept a low profile while out in Los Angeles on Wednesday morning.
Liverpool 4-1 Luton Town: Injury-ravaged Reds score FOUR second-half goals as they come from behind to move clear at the top of the Premier League ,https://www.dailymail.co.uk/sport/football/article-13110131/Liverpool-4-1-Luton-Town-Reds-five-points-clear-Premier-League.html,"There was one word on the lips of all Liverpool fans at the start of last night: injuries. One fan had posted a clever edit of the Reds logo on social media before the match, adding bandaging to the legs of the famous Liver Bird, denoting a crisis of 10 crocked first-team players."
"'If you are reading this, I am dead': Author Wendy Mitchell, 68, dies after years documenting her brave battle with dementia
Sad news  ",https://www.dailymail.co.uk/news/article-13114159/Author-Wendy-Mitchell-dies-years-documenting-brave-battle-dementia-leaves-one-message-revealing-died-simply-deciding-not-eat-drink-more.html,"Author Wendy Mitchell has died years after documenting her brave battle with dementia, as she revealed her own refusal to eat or drink any more."
Tom Sandoval keeps a low profile after apologizing for comparing his scandal to the experiences of George Floyd and O.J. Simpson,https://www.dailymail.co.uk/tvshowbiz/article-13111029/Tom-Sandoval-LA-apologizing-OJ-George-Floyd.html,Tom Sandoval kept a low profile while out in Los Angeles on Wednesday morning.
Liverpool 4-1 Luton Town: Injury-ravaged Reds score FOUR second-half goals as they come from behind to move clear at the top of the Premier League ,https://www.dailymail.co.uk/sport/football/article-13110131/Liverpool-4-1-Luton-Town-Reds-five-points-clear-Premier-League.html,"There was one word on the lips of all Liverpool fans at the start of last night: injuries. One fan had posted a clever edit of the Reds logo on social media before the match, adding bandaging to the legs of the famous Liver Bird, denoting a crisis of 10 crocked first-team players."
"'If you are reading this, I am dead': Author Wendy Mitchell, 68, dies after years documenting her brave battle with dementia
Sad news  ",https://www.dailymail.co.uk/news/article-13114159/Author-Wendy-Mitchell-dies-years-documenting-brave-battle-dementia-leaves-one-message-revealing-died-simply-deciding-not-eat-drink-more.html,"Author Wendy Mitchell has died years after documenting her brave battle with dementia, as she revealed her own refusal to eat or drink any more."
Tom Sandoval keeps a low profile after apologizing for comparing his scandal to the experiences of George Floyd and O.J. Simpson,https://www.dailymail.co.uk/tvshowbiz/article-13111029/Tom-Sandoval-LA-apologizing-OJ-George-Floyd.html,Tom Sandoval kept a low profile while out in Los Angeles on Wednesday morning.
Liverpool 4-1 Luton Town: Injury-ravaged Reds score FOUR second-half goals as they come from behind to move clear at the top of the Premier League ,https://www.dailymail.co.uk/sport/football/article-13110131/Liverpool-4-1-Luton-Town-Reds-five-points-clear-Premier-League.html,"There was one word on the lips of all Liverpool fans at the start of last night: injuries. One fan had posted a clever edit of the Reds logo on social media before the match, adding bandaging to the legs of the famous Liver Bird, denoting a crisis of 10 crocked first-team players."
"'If you are reading this, I am dead': Author Wendy Mitchell, 68, dies after years documenting her brave battle with dementia
Sad news  ",https://www.dailymail.co.uk/news/article-13114159/Author-Wendy-Mitchell-dies-years-documenting-brave-battle-dementia-leaves-one-message-revealing-died-simply-deciding-not-eat-drink-more.html,"Author Wendy Mitchell has died years after documenting her brave battle with dementia, as she revealed her own refusal to eat or drink any more."
Tom Sandoval keeps a low profile after apologizing for comparing his scandal to the experiences of George Floyd and O.J. Simpson,https://www.dailymail.co.uk/tvshowbiz/article-13111029/Tom-Sandoval-LA-apologizing-OJ-George-Floyd.html,Tom Sandoval kept a low profile while out in Los Angeles on Wednesday morning.
Liverpool 4-1 Luton Town: Injury-ravaged Reds score FOUR second-half goals as they come from behind to move clear at the top of the Premier League ,https://www.dailymail.co.uk/sport/football/article-13110131/Liverpool-4-1-Luton-Town-Reds-five-points-clear-Premier-League.html,"There was one word on the lips of all Liverpool fans at the start of last night: injuries. One fan had posted a clever edit of the Reds logo on social media before the match, adding bandaging to the legs of the famous Liver Bird, denoting a crisis of 10 crocked first-team players."
"'If you are reading this, I am dead': Author Wendy Mitchell, 68, dies after years documenting her brave battle with dementia
Sad news  ",https://www.dailymail.co.uk/news/article-13114159/Author-Wendy-Mitchell-dies-years-documenting-brave-battle-dementia-leaves-one-message-revealing-died-simply-deciding-not-eat-drink-more.html,"Author Wendy Mitchell has died years after documenting her brave battle with dementia, as she revealed her own refusal to eat or drink any more."
Tom Sandoval keeps a low profile after apologizing for comparing his scandal to the experiences of George Floyd and O.J. Simpson,https://www.dailymail.co.uk/tvshowbiz/article-13111029/Tom-Sandoval-LA-apologizing-OJ-George-Floyd.html,Tom Sandoval kept a low profile while out in Los Angeles on Wednesday morning.
Liverpool 4-1 Luton Town: Injury-ravaged Reds score FOUR second-half goals as they come from behind to move clear at the top of the Premier League ,https://www.dailymail.co.uk/sport/football/article-13110131/Liverpool-4-1-Luton-Town-Reds-five-points-clear-Premier-League.html,"There was one word on the lips of all Liverpool fans at the start of last night: injuries. One fan had posted a clever edit of the Reds logo on social media before the match, adding bandaging to the legs of the famous Liver Bird, denoting a crisis of 10 crocked first-team players."
"'If you are reading this, I am dead': Author Wendy Mitchell, 68, dies after years documenting her brave battle with dementia
Sad news  ",https://www.dailymail.co.uk/news/article-13114159/Author-Wendy-Mitchell-dies-years-documenting-brave-battle-dementia-leaves-one-message-revealing-died-simply-deciding-not-eat-drink-more.html,"Author Wendy Mitchell has died years after documenting her brave battle with dementia, as she revealed her own refusal to eat or drink any more."
Tom Sandoval keeps a low profile after apologizing for comparing his scandal to the experiences of George Floyd and O.J. Simpson,https://www.dailymail.co.uk/tvshowbiz/article-13111029/Tom-Sandoval-LA-apologizing-OJ-George-Floyd.html,Tom Sandoval kept a low profile while out in Los Angeles on Wednesday morning.
Liverpool 4-1 Luton Town: Injury-ravaged Reds score FOUR second-half goals as they come from behind to move clear at the top of the Premier League ,https://www.dailymail.co.uk/sport/football/article-13110131/Liverpool-4-1-Luton-Town-Reds-five-points-clear-Premier-League.html,"There was one word on the lips of all Liverpool fans at the start of last night: injuries. One fan had posted a clever edit of the Reds logo on social media before the match, adding bandaging to the legs of the famous Liver Bird, denoting a crisis of 10 crocked first-team players."
"'If you are reading this, I am dead': Author Wendy Mitchell, 68, dies after years documenting her brave battle with dementia
Sad news  ",https://www.dailymail.co.uk/news/article-13114159/Author-Wendy-Mitchell-dies-years-documenting-brave-battle-dementia-leaves-one-message-revealing-died-simply-deciding-not-eat-drink-more.html,"Author Wendy Mitchell has died years after documenting her brave battle with dementia, as she revealed her own refusal to eat or drink any more."
Jennifer Lopez's new Rebound music video hints at a past abusive relationship as a muscular man hits and strangles her before she escapes,https://www.dailymail.co.uk/tvshowbiz/article-13110593/Jennifer-Lopezs-new-Rebound-music-video-hints-past-abusive-relationship-muscular-man-hits-strangles-escapes.html,Jennifer Lopez released an extended edit of her Rebound music video on Wednesday.
Liverpool 4-1 Luton Town: Injury-ravaged Reds score FOUR second-half goals as they come from behind to move clear at the top of the Premier League ,https://www.dailymail.co.uk/sport/football/article-13110131/Liverpool-4-1-Luton-Town-Reds-five-points-clear-Premier-League.html,"There was one word on the lips of all Liverpool fans at the start of last night: injuries. One fan had posted a clever edit of the Reds logo on social media before the match, adding bandaging to the legs of the famous Liver Bird, denoting a crisis of 10 crocked first-team players."
